game_id,algo_first,algo_second,param_first,param_second,first_color,winner,num_moves,time_first_total_sec,time_second_total_sec,avg_time_per_move_first,avg_time_per_move_second
1,minimax,alphabeta,depth=3,depth=3,X,O,14,20.6862,1.1485,2.9552,0.1641
2,minimax,alphabeta,depth=3,depth=3,O,O,14,24.9475,2.514,3.5639,0.3591
3,minimax,mcts,depth=3,sims=1000,X,X,13,26.3624,17.6188,3.7661,2.9365
4,minimax,mcts,depth=3,sims=1000,O,O,20,60.4381,27.518,6.0438,2.7518
5,minimax,perceptron,depth=3,-,X,X,9,9.4931,0.0029,1.8986,0.0007
6,minimax,perceptron,depth=3,-,O,O,10,8.1141,0.0029,1.6228,0.0006
7,alphabeta,mcts,depth=3,sims=1000,X,X,11,2.1587,13.9271,0.3598,2.7854
8,alphabeta,mcts,depth=3,sims=1000,O,O,24,18.6313,32.3448,1.5526,2.6954
9,alphabeta,perceptron,depth=3,-,X,X,9,0.5071,0.0028,0.1014,0.0007
10,alphabeta,perceptron,depth=3,-,O,O,10,0.3074,0.0026,0.0615,0.0005
11,mcts,perceptron,sims=1000,-,X,X,19,25.3716,0.0085,2.5372,0.0009
12,mcts,perceptron,sims=1000,-,O,O,30,33.4159,0.0174,2.2277,0.0012
